Mcode,Dist,Picture,Format,Rtg,Rel Date,Prod Co,Domestic   Gross,International   Gross,Worldwide   Gross,Dom   Locs,Opng Wknd   Gross,Wknd   Days,Wknd   Multi,Wk   Multi,Run-  time,Genre,TM,CS,Pattern,Desc
20070263,UNI,Us,IMAX,R,03/22/19,,"$175,328,970","$80,100,000","$255,428,970",3741,"$71,117,625",3,2.50,1.90,2:00,Susp/Th,94,B,Wide,
20071446,NEO,"Beach Bum, The",,R,03/29/19,,"$3,502,600","$631,005","$4,133,605",1100,"$1,763,070",3,2.00,1.40,1:35,Comedy,51,,Wide,
20072104,MAG,"Brink, The",,NR,03/29/19,,"$106,057",,"$106,057",4,"$18,063",3,,,1:35,Doc,86,,Exclusive,
20072119,IFC,Diane,,NR,03/29/19,,"$369,571","$12,077","$381,648",3,"$24,467",3,,,1:35,Drama,95,,Exclusive,
20058588,DIS,Dumbo (Live-Action),IMAX 3D,PG,03/29/19,,"$114,766,307","$238,518,314","$353,284,621",4259,"$45,990,748",3,2.50,2.00,2:10,"Child/Fam, Live Act",50,A-,Wide,
20072138,PFX,Unplanned,,R,03/29/19,,"$19,005,109","$2,513,652","$21,518,761",1059,"$6,382,298",3,3.00,2.10,1:46,Drama,53,A+,Wide,
20073033,CMC,P Storm,,NR,04/04/19,,"$326,761","$121,747,634","$122,074,395",14,"$104,071",3,,,,"Act/Adv, Art/For",,,Limited,
20072038,NEO,Amazing Grace - 2019,,G,04/05/19,,"$4,446,414","$2,939,500","$7,385,914",8,"$88,098",3,,,1:27,"Doc, Music",98,,Exclusive,
20071780,STX,"Best Of Enemies, The - STX",,PG13,04/05/19,,"$10,205,616","$4,231","$10,209,847",1705,"$4,446,190",3,2.30,1.70,2:13,"Drama, Urb/Eth",53,A,Wide,
20071711,A24,High Life,,R,04/05/19,,"$1,225,852","$177,520","$1,403,372",4,"$99,341",3,,,1:50,Susp/Th,89,,Exclusive,
20054048,PAR,Pet Sematary (Remake),,R,04/05/19,,"$54,724,696","$57,675,248","$112,399,944",3585,"$24,502,775",3,2.20,1.80,1:41,Horror,60,C+,Wide,
20070998,AMA,Peterloo,,PG13,04/05/19,,"$151,971",,"$151,971",3,"$26,002",3,,,2:35,Drama,65,,Exclusive,
20070437,WB,Shazam!,IMAX 3D,PG13,04/05/19,DCN,"$140,508,420","$225,641,811","$366,150,231",4217,"$53,505,326",3,2.60,2.00,2:12,"Act/Adv, Sci/Fant, Special",92,A,Wide,
20073035,CGU,Suburban Birds,,NR,04/05/19,,"$10,587",,"$10,587",1,"$3,207",3,,,1:53,"Drama, Art/For",,,Exclusive,
20072487,IFC,"Wind, The",,R,04/05/19,,"$28,384",,"$28,384",30,"$14,138",3,,,1:26,"Horror, Susp/Th, Western",73,,Limited,
20070825,AVI,After,,PG13,04/12/19,,"$12,138,565","$57,359,022","$69,497,587",2138,"$6,002,349",3,2.00,1.50,1:46,Rom Dram,13,B,Wide,
20071140,MAG,Dogman,,,04/12/19,,"$148,225",,"$148,225",3,"$13,013",3,,,1:42,"Drama, Art/For",,,Exclusive,
20070432,LIO,Hellboy (Reboot),IMAX,R,04/12/19,,"$21,903,748","$41,889,102","$63,792,850",3303,"$12,045,147",3,1.80,1.40,2:00,"Act/Adv, Sci/Fant",15,C,Wide,
20072551,GSK,Her Smell,,R,04/12/19,,"$255,697",,"$255,697",3,"$36,941",3,,,2:15,Drama,84,,Exclusive,
20070859,UNI,Little,,PG13,04/12/19,,"$40,860,481","$8,126,615","$48,987,096",2667,"$15,405,455",3,2.70,2.00,1:48,Comedy,48,B+,Wide,
20073036,KIN,Long Day's Journey Into Night - KNLOR,,,04/12/19,,"$521,365","$40,878,623","$41,399,988",3,"$26,710",3,,,2:20,"Drama, Art/For",,,Limited,
20069550,IFC,Mary Magdalene,,R,04/12/19,,"$124,741","$8,965,694","$9,090,435",60,"$46,646",3,,,2:00,"Drama, Bio",,,Limited,
20072541,WLG,Master Z: Ip Man Legacy,,NR,04/12/19,,"$216,579","$24,141,235","$24,357,814",61,"$92,663",3,,,1:48,Act/Adv,,,Limited,
20071130,UAR,Missing Link (Ani),3D,PG,04/12/19,LAI,"$16,649,539","$8,469,557","$25,119,096",3413,"$5,944,950",3,2.80,1.90,1:35,"Anim, Child/Fam, Comedy",89,B+,Wide,
20072064,BLE,Teen Spirit,,PG13,04/12/19,,"$441,366","$347,645","$789,011",4,"$43,620",3,,,1:32,"Rom Com, Drama, Music",70,,Exclusive,NYC & LA
20070908,FOX,Breakthrough,,PG,04/17/19,,"$40,713,082","$9,731,276","$50,444,358",2764,"$11,282,333",3,3.60,2.50,1:56,Drama,65,A,Wide,
20072132,MAG,Hail Satan?,,R,04/17/19,,"$424,284","$4,168","$428,452",3,"$26,496",3,,,1:35,Doc,96,,Exclusive,
20070937,FIP,Kalank,,NR,04/17/19,,"$2,729,336","$15,544,665","$18,274,001",320,"$1,276,581",3,,,2:50,"Drama, Art/For",33,,Limited,
20070834,DIS,Penguins,IMAX,G,04/17/19,DSN,"$7,699,452",,"$7,699,452",1815,"$2,282,593",3,3.40,2.10,1:16,"Doc, Child/Fam",90,A,Wide,
20070436,WB,"Curse Of La Llorona, The",IMAX,R,04/19/19,NL,"$54,855,726","$68,475,311","$123,331,037",3372,"$26,347,631",3,2.10,1.60,1:33,Horror,33,B-,Wide,
20070248,VRT,Drunk Parents,,R,04/19/19,,"$3,221","$1,189,963","$1,193,184",25,"$1,706",3,,,1:37,Comedy,,,Limited,
20072293,LIO,Fast Color,,PG13,04/19/19,,"$76,916",,"$76,916",25,"$37,594",3,,,1:40,Drama,79,,Limited,
20072083,NEO,Little Woods,,R,04/19/19,,"$150,010",,"$150,010",33,"$57,610",3,,,1:45,Drama,98,,Limited,
20072136,IFC,Red Joan,,R,04/19/19,,"$1,580,223",,"$1,580,223",4,"$38,949",3,,,1:41,"Drama, Period",33,,Exclusive,
20074453,NFX,Someone Great,,R,04/19/19,,,,,,,3,,,1:37,Comedy,,,Not Set,
20069599,A24,Under The Silver Lake,,R,04/19/19,,"$46,083","$1,490,817","$1,536,900",2,"$35,270",3,,,2:19,Susp/Th,53,,Exclusive,
20058812,DIS,Avengers: Endgame,IMAX 3D,PG13,04/26/19,MVL,"$858,373,000","$1,939,427,564","$2,797,800,564",4662,"$357,115,007",3,2.40,1.80,3:02,"Act/Adv, Special",96,A+,Wide,
20072131,MAG,Body At Brighton Rock,,R,04/26/19,,"$5,123",,"$5,123",9,"$1,732",3,,,1:28,Susp/Th,58,,Exclusive,
20071551,SCL,"White Crow, The",,R,04/26/19,,"$1,828,784","$3,135,369","$4,964,153",5,"$78,782",3,,,2:07,"Drama, Bio",69,,Exclusive,
20073376,WB,"Goonies, The - Reissue 2019",,PG,05/01/19,,"$864,378",,"$864,378",,,3,,,1:51,"Act/Adv, Comedy",0,,Limited,
20073112,CHN,Always Miss You,,NR,05/03/19,,"$91,884",,"$91,884",14,"$46,721",3,,,,Rom Com,,,Limited,
20072130,MAG,Ask Dr. Ruth,,NR,05/03/19,,"$297,195",$979,"$298,174",110,"$93,128",3,,,1:40,Doc,92,,Limited,
20072058,BCL,"Chicano, El",,R,05/03/19,,"$1,400,603",,"$1,400,603",605,"$700,261",3,2.00,1.40,1:47,Drama,38,,Wide,
20073393,HBO,Foster,,NR,05/03/19,,$846,,$846,1,$603,3,,,1:53,Doc,,,Limited,
20071015,SON,"Intruder, The",,PG13,05/03/19,SCG,"$35,419,122","$1,164,889","$36,584,011",2222,"$10,855,054",3,3.30,2.50,1:42,Susp/Th,27,B-,Wide,
20070546,LIO,Long Shot,,R,05/03/19,,"$30,316,271","$22,538,317","$52,854,588",3230,"$9,740,064",3,3.10,2.20,2:05,Comedy,83,B,Wide,
20072004,IFC,Non-Fiction,,R,05/03/19,,"$704,919",,"$704,919",2,"$29,853",3,,,1:48,"Comedy, Art/For, Drama",86,,Exclusive,
20072573,WLG,Savage,,NR,05/03/19,,"$74,491",,"$74,491",19,"$36,590",3,,,1:52,"Susp/Th, Act/Adv, Drama",,,Limited,
20072572,WLG,Shadow - WLG,,NR,05/03/19,,"$521,396",,"$521,396",4,"$27,474",3,,,1:56,"Act/Adv, Drama",95,,Exclusive,
20070188,STX,UglyDolls (Ani),,PG,05/03/19,,"$20,150,241","$8,566,158","$28,716,399",3652,"$8,603,407",3,2.30,1.90,1:27,"Anim, Child/Fam",32,B+,Wide,
20072323,NFX,"Extremely Wicked, Shockingly Evil, And Vile",,R,05/05/19,,,"$11,359,240","$11,359,240",,,3,,,1:48,"Drama, Bio, Susp/Th",58,,Exclusive,
20072003,SCL,All Is True,,PG13,05/10/19,,"$1,200,481","$363,370","$1,563,851",4,"$44,211",3,,,1:41,"Drama, Period",74,,Exclusive,
20071700,NEO,"Biggest Little Farm, The",,PG,05/10/19,,"$4,367,814",,"$4,367,814",5,"$110,492",3,,,,Doc,94,,Exclusive,
20071702,IFC,Charlie Says,,R,05/10/19,,"$41,044",,"$41,044",38,"$20,684",3,,,1:44,"Drama, Period",47,,Limited,
20070634,UAR,"Hustle, The",,PG13,05/10/19,,"$35,417,038","$59,600,000","$95,017,038",3007,"$13,007,709",3,2.70,2.10,1:34,Comedy,15,B-,Wide,
20070020,WB,Pokemon Detective Pikachu,3D,PG,05/10/19,LGY,"$144,154,450","$289,242,838","$433,397,288",4202,"$54,365,242",3,2.70,2.10,1:44,"Act/Adv, Child/Fam, Comedy",62,A-,Wide,
20071949,STX,Poms,,PG13,05/10/19,,"$13,631,124","$3,715,335","$17,346,459",2750,"$5,361,937",3,2.50,1.70,1:31,Comedy,30,B+,Wide,
20070641,FIP,Student Of The Year 2,,NR,05/10/19,,"$778,566",,"$778,566",190,"$462,108",3,,,2:25,"Art/For, Rom Dram",10,,Limited,
20070412,FXS,Tolkien,,PG13,05/10/19,,"$4,535,154","$4,779,324","$9,314,478",1495,"$2,200,537",3,2.10,1.50,1:52,"Bio, Act/Adv, War",49,,Wide,
20073406,FMM,"Third Wife, The",,R,05/15/19,,"$84,933",,"$84,933",1,"$3,339",3,,,1:36,"Drama, Art/For",,,Limited,
20072215,IDP,All Creatures Here Below,,NR,05/17/19,,"$5,980",,"$5,980",10,"$3,213",3,,,1:31,"Susp/Th, Drama",64,,Limited,
20071693,MAG,Aniara,,R,05/17/19,,"$40,124",,"$40,124",19,"$19,297",3,,,1:46,"Drama, Sci/Fant",61,,Limited,
20070986,UNI,"Dog's Journey, A",,PG,05/17/19,,"$22,782,371","$52,428,394","$75,210,765",3267,"$8,030,085",3,2.80,2.10,1:49,"Child/Fam, Comedy, Drama",47,A,Wide,
20070500,LIO,John Wick: Chapter 3 - Parabellum,IMAX,R,05/17/19,,"$171,015,687","$150,709,793","$321,725,480",3850,"$56,818,067",3,3.00,2.20,2:10,Act/Adv,88,A-,Wide,
20072098,AMA,Photograph,,PG13,05/17/19,,"$344,534",,"$344,534",13,"$35,796",3,,,1:50,Rom Dram,80,,Limited,
20072829,SON,Slaughterhouse Rulez,,R,05/17/19,,"$4,665","$503,115","$507,780",10,"$2,145",3,,,1:44,"Comedy, Horror",38,,Limited,
20072143,A24,"Souvenir, The",,R,05/17/19,,"$1,030,502",,"$1,030,502",4,"$78,400",3,,,1:59,Rom Dram,94,,Exclusive,
20070865,WB,"Sun Is Also A Star, The",,PG13,05/17/19,MGM,"$4,950,029","$1,812,410","$6,762,439",2073,"$2,511,530",3,2.00,1.40,1:40,Rom Dram,50,B-,Wide,
20072251,ROA,Trial By Fire,,R,05/17/19,,"$148,504",,"$148,504",109,"$78,817",3,,,2:07,Drama,58,,Limited,
20072139,BLE,Tomorrow Man,,PG13,05/22/19,,"$354,103",,"$354,103",4,"$24,745",3,,,1:34,Rom Dram,57,,Exclusive,NYC & LA
20069920,DIS,Aladdin (Live-Action),IMAX 3D,PG,05/24/19,,"$355,559,216","$694,828,918","$1,050,388,134",4476,"$116,805,962",4,3.00,2.50,2:08,"Child/Fam, Live Act",58,A,Wide,
20072536,IDP,Avengement,,NR,05/24/19,,"$1,788",,"$1,788",2,"$1,224",4,,,1:30,Act/Adv,85,,Limited,
20072056,UAR,Booksmart,,R,05/24/19,,"$22,680,962","$4,273,811","$26,954,773",2505,"$8,701,363",4,2.60,2.10,1:42,Comedy,97,B+,Wide,
20071117,SON,Brightburn,,R,05/24/19,,"$17,300,439","$15,592,982","$32,893,421",2607,"$9,610,417",4,1.80,1.50,1:30,Horror,56,C+,Wide,
20072084,FIP,India's Most Wanted,,NR,05/24/19,,"$176,858","$2,117,158","$2,294,016",110,"$118,558",4,,,2:03,"Susp/Th, Art/For",29,,Limited,
20072141,IP,"Poison Rose, The",,R,05/24/19,,"$34,027","$159,886","$193,913",16,"$14,833",4,,,1:33,"Drama, Susp/Th",,,Limited,
20072540,NFX,Always Be My Maybe,,PG13,05/31/19,,,"$2,016,225","$2,016,225",,,3,,,,Rom Com,,,Limited,
20072214,SCL,"Fall Of The American Empire, The",,R,05/31/19,,"$118,123","$421,118","$539,241",9,"$15,539",3,,,2:07,"Drama, Art/For",70,,Exclusive,
20057794,WB,Godzilla: King Of The Monsters,IMAX 3D,PG13,05/31/19,LGY,"$110,517,194","$276,796,521","$387,313,715",4108,"$47,776,293",3,2.30,1.80,2:12,"Act/Adv, Sci/Fant",39,B+,Wide,
20070727,UNI,Ma,,R,05/31/19,BLP,"$45,896,028","$15,209,644","$61,105,672",2808,"$18,099,805",3,2.50,1.80,1:39,"Horror, Susp/Th",61,B-,Wide,
20053848,PAR,Rocketman,,R,05/31/19,,"$96,368,160","$98,811,139","$195,179,299",3610,"$25,725,722",3,3.70,2.60,2:01,"Music, Bio",91,A-,Wide,
20073113,CMC,My Best Summer (Zui Hao De Wo Men),,NR,06/06/19,,"$80,941",,"$80,941",18,"$17,183",3,,,1:49,Drama,,,Limited,
20073114,IDC,Abduction (IDC),,NR,06/07/19,,"$1,031",,"$1,031",8,$477,3,,,1:46,Act/Adv,,,Exclusive,
20072833,WLG,Chasing The Dragon 2: Wild Wild Bunch,,NR,06/07/19,,"$196,634","$46,490,405","$46,687,039",16,"$60,971",3,,,1:40,"Act/Adv, Susp/Th",71,,Limited,
20072344,IFC,Framing John Delorean,,NR,06/07/19,,"$145,626",,"$145,626",1,"$6,991",3,,,1:49,"Doc, Drama",91,,Limited,
20072845,WLG,"Gangster, The Cop, The Devil, The",,NR,06/07/19,,"$216,494",,"$216,494",21,"$78,655",3,,,1:49,"Act/Adv, Art/For",91,,Limited,
20072177,A24,Last Black Man In San Francisco,,R,06/07/19,,"$4,515,719",,"$4,515,719",7,"$235,272",3,,,2:00,Drama,94,,Exclusive,
20072158,AMA,Late Night,,R,06/07/19,,"$15,500,044","$6,256,193","$21,756,237",4,"$246,305",3,,,1:40,Comedy,80,B+,Exclusive,NYC & LA
20072100,CBS,Pavarotti,,PG13,06/07/19,,"$4,600,246","$2,639,314","$7,239,560",43,"$144,032",3,,,2:50,Doc,85,,Limited,
20069836,UNI,"Secret Life Of Pets 2, The (Ani)",3D,PG,06/07/19,,"$159,108,565","$271,176,898","$430,285,463",4561,"$46,652,680",3,3.40,2.30,1:25,"Anim, Child/Fam",55,A-,Wide,
20071116,NEO,This One's For The Ladies,,R,06/07/19,,"$13,688",,"$13,688",1,"$13,688",3,,,1:22,"Doc, Rom Com",55,,Exclusive,
20070220,FOX,X-Men: Dark Phoenix,IMAX 3D,PG13,06/07/19,MVL,"$65,845,974","$186,597,000","$252,442,974",3721,"$32,828,348",3,2.00,1.50,1:53,"Act/Adv, Sci/Fant, Special",23,B-,Wide,
20072108,NFX,Rolling Thunder Revue: A Bob Dylan Story By Martin..,,NR,06/12/19,,,,,,,3,,,2:22,Doc,92,,Exclusive,NYC & LA
20072322,ROA,American Woman,,R,06/14/19,,"$236,637",,"$236,637",117,"$110,552",3,,,1:51,Drama,80,,Limited,
20072482,FOC,"Dead Don't Die, The",,R,06/14/19,,"$6,782,066","$12,224,469","$19,006,535",613,"$2,540,240",3,2.70,1.90,1:45,"Dark Com, Horror",53,,Wide,
20072743,IFC,Hampstead,,PG13,06/14/19,,"$148,636","$5,247,193","$5,395,829",12,"$17,141",3,,,1:42,"Comedy, Drama",41,,Limited,
20070542,SON,MIB International,IMAX 3D,PG13,06/14/19,,"$80,001,807","$173,888,894","$253,890,701",4224,"$30,035,838",3,2.70,1.90,1:58,"Sci/Fant, Act/Adv, Comedy",24,B,Wide,
20070438,WB,Shaft - NL,,R,06/14/19,NL,"$21,360,215",,"$21,360,215",2952,"$8,901,419",3,2.40,1.70,1:51,"Act/Adv, Comedy, Urb/Eth",35,A,Wide,
20071675,LIO,Anna - LIO,,R,06/21/19,,"$7,743,794","$21,248,397","$28,992,191",2114,"$3,600,647",3,2.20,1.50,1:59,Act/Adv,25,B+,Wide,
20071714,UAR,Child's Play (Remake),,R,06/21/19,,"$29,208,403","$21,880,407","$51,088,810",3007,"$14,094,594",3,2.10,1.50,2:00,"Horror, Susp/Th",60,C+,Wide,
20072750,IFC,"Quiet One, The - IFC",,NR,06/21/19,,"$37,010",,"$37,010",5,"$7,695",3,,,1:48,Doc,61,,Exclusive,
20072213,MAG,"Toni Morrison: Pieces I Am, The",,PG13,06/21/19,,"$903,018",,"$903,018",4,"$48,050",3,,,1:59,Doc,96,,Exclusive,
20051230,DIS,Toy Story 4 (Ani),IMAX 3D,G,06/21/19,PIX,"$434,038,008","$639,356,585","$1,073,394,593",4575,"$120,908,065",3,3.60,2.40,1:40,"Anim, Child/Fam",98,A,Wide,
20071699,NEO,Wild Rose,,R,06/21/19,,"$1,635,618","$4,272,755","$5,908,373",4,"$56,674",3,,,1:40,"Drama, Comedy",93,,Exclusive,
20070831,WB,Annabelle Comes Home,IMAX,R,06/26/19,NL,"$74,281,715","$157,120,694","$231,402,409",3525,"$20,269,723",3,3.70,2.50,1:46,Horror,69,B-,Wide,
20072161,SCL,Maiden,,PG,06/28/19,,"$3,168,978",,"$3,168,978",6,"$46,931",3,,,1:37,Doc,98,,Exclusive,
20072701,IFC,Ophelia,,PG13,06/28/19,,"$50,722","$20,454","$71,176",58,"$24,983",3,,,1:47,Rom Dram,53,,Limited,
20070928,UNI,Yesterday,,PG13,06/28/19,,"$73,286,650","$75,270,821","$148,557,471",2603,"$17,010,050",3,4.30,2.80,1:56,"Comedy, Music",60,A-,Wide,
20070033,SON,Spider-Man: Far From Home,IMAX 3D,PG13,07/02/19,MVL,"$390,974,678","$741,256,837","$1,132,231,515",4634,"$92,579,212",3,4.20,2.90,2:15,"Act/Adv, Sci/Fant, Special",91,A,Wide,
20071883,A24,Midsommar,,R,07/03/19,,"$27,426,361","$17,225,668","$44,652,029",2585,"$6,560,030",3,4.20,2.60,2:20,Horror,83,C+,Wide,
20072545,ROA,Marianne & Leonard: Words Of Love,,R,07/05/19,,"$1,013,820","$460,044","$1,473,864",4,"$44,942",3,,,1:37,Doc,86,,Exclusive,
20073443,E1,Menteur,,NR,07/10/19,,"$6,151,213",,"$6,151,213",75,"$793,460",3,,,1:51,"Comedy, Art/For",,,Limited,
20071733,BLE,"Art Of Self Defense, The",,R,07/12/19,,"$2,471,559","$52,715","$2,524,274",7,"$114,374",3,,,1:44,"Act/Adv, Dark Com",92,,Exclusive,
20072370,ESM,Bethany Hamilton: Unstoppable,,PG,07/12/19,,"$590,671",,"$590,671",205,"$241,740",3,,,1:38,Doc,69,,Limited,
20070977,PAR,Crawl,,R,07/12/19,,"$39,014,193","$51,294,867","$90,309,060",3170,"$12,005,210",3,3.20,2.20,1:20,"Horror, Susp/Th",88,B,Wide,
20072155,A24,"Farewell, The",,PG,07/12/19,,"$17,700,478","$2,997,108","$20,697,586",4,"$355,662",3,,,1:38,"Comedy, Drama",100,,Exclusive,
20072183,NGC,Sea Of Shadows,,PG13,07/12/19,,"$11,121","$48,568","$59,689",4,"$11,121",3,,,1:44,Doc,94,,Limited,
20071129,FOX,Stuber,,R,07/12/19,,"$22,370,452","$9,992,250","$32,362,702",3050,"$8,225,384",3,2.70,1.90,1:45,"Comedy, Act/Adv",45,B,Wide,
20072751,IFC,Sword Of Trust,,R,07/12/19,,"$322,498",,"$322,498",2,"$19,332",3,,,1:28,"Comedy, Drama",95,,Exclusive,
20073115,CMC,"White Storm 2: Drug Lords, The",,NR,07/12/19,,"$609,462",,"$609,462",54,"$244,796",3,,,,Act/Adv,,,Limited,
20072163,SCL,David Crosby: Remember My Name,,R,07/19/19,,"$732,686",,"$732,686",4,"$43,483",3,,,1:35,Doc,97,,Exclusive,
20069912,DIS,"Lion King, The (Live-Action)",IMAX 3D,PG,07/19/19,,"$543,638,043","$1,112,918,106","$1,656,556,149",4725,"$191,770,759",3,2.80,2.00,1:58,"Child/Fam, Live Act",54,A,Wide,
20073116,CHN,Looking Up,,NR,07/19/19,,"$191,013",,"$191,013",20,"$68,837",3,,,2:28,Drama,,,Limited,
20072962,NFX,"Great Hack, The",,NR,07/24/19,,,,,,,3,,,1:53,Doc,83,,Exclusive,
20073117,CMC,Dancing Elephant,,,07/26/19,,"$32,783",,"$32,783",43,"$19,870",3,,,1:54,Comedy,,,Limited,
20073387,PBS,For Sama,,NR,07/26/19,,"$20,266",,"$20,266",3,"$9,136",3,,,1:35,"Doc, Art/For",,,Limited,
20072184,NEO,Honeyland,,NR,07/26/19,,"$815,082","$125,014","$940,096",2,"$31,381",3,,,1:27,Doc,100,,Exclusive,
20072702,MAG,Mike Wallace Is Here,,PG13,07/26/19,,"$281,245",,"$281,245",3,"$19,437",3,,,1:34,Doc,95,,Exclusive,
20070636,SON,Once Upon A Time In Hollywood,IMAX,R,07/26/19,,"$142,502,728","$231,840,898","$374,343,626",3659,"$41,082,018",3,3.50,2.40,2:39,Drama,85,B,Wide,
20071706,A24,Skin,,R,07/26/19,,"$16,779","$59,772","$76,551",2,"$9,767",3,,,2:00,"Drama, Bio",75,,Exclusive,
20070550,UNI,Fast & Furious Presents: Hobbs & Shaw,IMAX,PG13,08/02/19,,"$174,081,225","$585,100,000","$759,181,225",4253,"$60,038,950",3,2.90,2.10,2:15,Act/Adv,66,A-,Wide,
20072173,NEO,Luce,,R,08/02/19,,"$2,010,612",,"$2,010,612",5,"$132,987",3,,,1:49,Drama,95,,Exclusive,
20072101,IFC,"Nightingale, The",,R,08/02/19,,"$400,761","$162,730","$563,491",2,"$35,882",3,,,2:16,"Susp/Th, Period",79,,Exclusive,
20072324,NFX,Otherhood,,R,08/02/19,,,,,,,3,,,1:40,Comedy,29,,Limited,
20073378,WB,It (NL) - 2019 Reissue,IMAX,R,08/03/19,NL,"$1,347,126",,"$1,347,126",,"$1,347,126",3,,,2:15,"Horror, Susp/Th",86,B+,Limited,
20073106,TFR,Bring The Soul: The Movie,,NR,08/07/19,,"$4,987,385","$9,070,355","$14,057,740",872,"$2,384,824",3,2.10,2.00,1:43,Doc,,,Wide,
20072826,SCL,After The Wedding (Remake),,PG13,08/09/19,,"$1,574,358","$1,627,222","$3,201,580",5,"$50,264",3,,,1:50,Drama,48,,Exclusive,NYC/LA
20070793,FOX,"Art Of Racing In The Rain, The",,PG,08/09/19,,"$26,402,818","$6,306,877","$32,709,695",2765,"$8,137,584",3,3.20,2.10,1:49,Drama,46,A-,Wide,
20072941,SON,"Bravest, The",,PG13,08/09/19,,"$290,217",,"$290,217",150,"$110,375",3,,,2:02,"Act/Adv, Drama",,,Limited,
20072074,BLE,Brian Banks,,PG13,08/09/19,,"$4,376,820",,"$4,376,820",1240,"$2,156,272",3,2.00,1.40,1:39,"Drama, Urb/Eth",55,,Wide,
20070676,PAR,Dora And The Lost City Of Gold,,PG,08/09/19,,"$60,477,943","$54,596,642","$115,074,585",3735,"$17,431,588",3,3.50,2.40,1:42,"Child/Fam, Act/Adv",82,A,Wide,
20073119,CHN,Dying To Survive,,NR,08/09/19,,"$5,630",,"$5,630",2,"$3,238",3,,,1:57,Drama,,,Limited,
20070441,WB,"Kitchen, The",,R,08/09/19,NL,"$12,180,032","$3,828,267","$16,008,299",2745,"$5,527,410",3,2.20,1.50,1:43,"Drama, Act/Adv, Susp/Th",21,B-,Wide,
20072877,IFC,Ode To Joy,,R,08/09/19,,"$17,303","$23,967","$41,270",2,"$3,568",3,,,1:38,Comedy,44,,Exclusive,
20072180,AMA,One Child Nation,,R,08/09/19,,"$270,128",,"$270,128",2,"$20,523",3,,,1:25,Doc,98,,Exclusive,NYC & LA
20072856,ROA,"Peanut Butter Falcon, The",,PG13,08/09/19,,"$20,457,158","$1,678,471","$22,135,629",17,"$204,793",3,,,1:33,Comedy,96,,Limited,
20070972,LIO,Scary Stories To Tell In The Dark,,PG13,08/09/19,,"$68,947,075","$28,674,491","$97,621,566",3135,"$20,915,346",3,3.30,2.30,1:48,"Horror, Susp/Th",81,C,Wide,
20072114,IP,Socrates,,NR,08/09/19,,"$2,098",,"$2,098",2,$448,3,,,1:11,Drama,78,,Limited,
20070233,SON,Angry Birds 2 (Ani),3D,PG,08/13/19,,"$41,667,116","$101,000,000","$142,667,116",3869,"$10,354,073",3,4.00,2.80,1:36,"Anim, Child/Fam",76,B+,Wide,
20072844,FIP,Mission Mangal,,NR,08/15/19,,"$3,659,413","$25,858,416","$29,517,829",263,"$1,365,005",3,,,2:10,"Drama, Art/For",67,,Limited,
20071512,ESM,47 Meters Down: Uncaged,,PG13,08/16/19,,"$22,260,899","$20,958,543","$43,219,442",2853,"$8,427,265",3,2.60,1.90,1:29,Susp/Th,51,C+,Wide,
20072276,SCL,Aquarela,,PG,08/16/19,,"$307,346","$6,012","$313,358",5,"$24,753",3,,,1:29,Doc,100,,Exclusive,
20072218,WB,Blinded By The Light,,PG13,08/16/19,NL,"$11,901,145","$6,312,157","$18,213,302",2307,"$4,333,305",3,2.70,1.90,1:58,"Comedy, Drama",90,A-,Wide,
20072703,MAG,Cold Case Hammarskjold,,NR,08/16/19,,"$104,965","$4,165","$109,130",13,"$18,285",3,,,2:08,Doc,82,,Limited,
20073083,WLG,"Divine Fury, The",,NR,08/16/19,,"$102,982",,"$102,982",23,"$43,863",3,,,2:09,"Act/Adv, Art/For, Susp/Th",38,,Limited,
20070891,UNI,Good Boys,,R,08/16/19,,"$83,215,076","$27,500,000","$110,715,076",3204,"$21,402,605",3,3.90,2.70,1:29,Comedy,78,B+,Wide,
20073041,WLG,Line Walker 2,,NR,08/16/19,,"$296,753","$102,038,565","$102,335,318",17,"$96,990",3,,,1:38,"Act/Adv, Art/For",83,,Limited,
20070346,UAR,"Where'd You Go, Bernadette",,PG13,08/16/19,,"$9,198,356","$2,121,611","$11,319,967",2404,"$3,462,308",3,2.70,1.80,2:10,"Drama, Comedy",44,B,Wide,
20072181,NFX,American Factory,,,08/21/19,,,,,,,3,,,1:55,Doc,96,,Limited,
20071719,FXS,Ready Or Not,,R,08/21/19,,"$28,714,231","$21,525,488","$50,239,719",2270,"$8,015,590",3,3.60,2.50,1:35,"Susp/Th, Dark Com, Horror",87,B+,Wide,
20073151,TFR,RUSH: Cinema Strangiato 2019,,NR,08/21/19,,"$960,074",,"$960,074",494,"$2,580",3,,,,Music,,,Limited,
20072018,LIO,Angel Has Fallen,,R,08/23/19,,"$69,030,436","$77,870,966","$146,901,402",3286,"$21,380,987",3,3.20,2.40,1:54,Act/Adv,40,A-,Wide,
20072170,AMA,Brittany Runs A Marathon,,R,08/23/19,,"$7,136,343","$20,865","$7,157,208",5,"$180,711",3,,,1:43,"Comedy, Drama",88,,Exclusive,NYC & LA
20072873,ROA,Fiddler: A Miracle Of Miracles,,PG13,08/23/19,,"$549,384",,"$549,384",7,"$36,425",3,,,1:32,Doc,100,,Exclusive,
20073403,MBF,Give Me Liberty,,NR,08/23/19,,"$242,734",,"$242,734",3,"$33,261",3,,,1:51,"Comedy, Drama",,,Exclusive,
